Date;Time;Name;Value;Machine;Shift
27.01.2025;01:08;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:08;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
27.01.2025;01:09;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:09;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
27.01.2025;01:10;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:10;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
27.01.2025;01:11;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:11;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
27.01.2025;01:12;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:13;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:14;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:15;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:16;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:16;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:17;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:17;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:17;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:18;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:18;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:18;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:19;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:19;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:19;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:20;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:20;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:20;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:21;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:21;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:21;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:22;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:22;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:22;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:23;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:23;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:23;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:24;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:24;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:24;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:25;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:25;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:25;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:26;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;01:26;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:26;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:27;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:27;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:28;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:28;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:29;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:29;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:30;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:30;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:31;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:31;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:32;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:32;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:33;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:33;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:34;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:34;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;01:35;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:36;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:37;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:38;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:39;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:40;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:41;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:41;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:42;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:42;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:43;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:43;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:44;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:44;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:45;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:45;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:45;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:46;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:46;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:46;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:47;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:47;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:48;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:48;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:49;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:49;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:50;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:50;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:51;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:51;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:52;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:52;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:53;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:53;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:53;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:54;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:54;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:54;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:55;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:55;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:55;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:56;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:56;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:56;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:57;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:57;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:57;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:58;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:58;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:58;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;01:59;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;01:59;Low_Oil_Level;1.0;Machine 3;Night Shift
27.01.2025;01:59;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;02:00;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:00;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;02:01;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:01;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;02:02;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:02;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;02:03;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:03;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;02:04;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:05;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:06;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:07;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:08;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:09;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:10;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:10;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:11;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:11;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:12;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:12;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:13;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:13;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:14;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:14;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:15;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:15;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:16;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:16;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:16;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:17;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:17;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:17;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:18;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:18;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:18;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:19;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:19;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:19;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:20;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:20;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:20;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:21;Low_Oil_Level;1.0;Machine 1;Night Shift
27.01.2025;02:21;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:21;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:22;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:22;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:23;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:23;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:24;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:24;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:25;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:25;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:26;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:26;Pressure_Drop_in_Hydraulics;1.0;Machine 3;Night Shift
27.01.2025;02:27;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:28;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:29;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:30;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:31;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:46;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:47;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:48;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:49;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:50;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:51;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:52;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:53;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:54;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:55;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:56;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:57;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:58;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;02:59;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:00;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:01;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:02;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:03;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:04;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:05;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:06;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:07;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:08;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:09;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:10;Material_Jam;1.0;Machine 2;Night Shift
27.01.2025;03:17;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:18;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:19;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:20;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:21;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:22;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:23;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:24;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:25;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:26;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:27;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:28;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:29;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:30;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:31;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:32;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:32;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:33;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:33;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:34;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:34;Material_Jam;1.0;Machine 1;Night Shift
27.01.2025;03:35;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:36;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:37;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:38;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:38;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:39;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:39;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:40;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:40;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:41;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:41;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:42;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:42;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:43;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:43;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:44;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:44;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:45;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:45;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:46;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:46;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:47;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:47;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:48;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:48;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:49;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:49;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:50;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:50;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:51;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:51;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:52;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:52;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:53;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:53;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:54;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:54;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:55;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:55;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:56;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:56;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:57;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;03:57;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:58;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;03:59;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;04:00;Material_Jam;1.0;Machine 3;Night Shift
27.01.2025;04:01;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:02;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:03;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:04;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:05;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:05;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:06;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:06;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:06;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:07;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:07;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:07;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:08;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:08;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:08;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:09;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:09;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:09;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:10;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:10;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:10;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:11;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:11;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:11;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:12;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:12;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:12;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:13;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:13;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:13;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:14;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:14;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:14;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:15;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:15;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:15;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:16;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:16;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:16;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:17;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:17;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:17;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:18;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:18;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:18;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:19;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:19;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:19;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:20;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:20;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:20;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:21;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:21;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:21;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:22;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:22;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:22;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:23;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:23;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:23;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:24;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:24;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:24;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:25;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:25;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:26;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:26;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:27;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:27;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:28;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:28;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:29;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:29;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:30;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:30;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:31;Emergency_Stop_Triggered;1.0;Machine 2;Night Shift
27.01.2025;04:31;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:32;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:33;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:34;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:35;Overheating_of_Rolls;1.0;Machine 3;Night Shift
27.01.2025;04:39;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:40;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:41;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:42;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:43;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:44;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:45;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:46;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:47;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:47;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;04:48;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:48;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;04:49;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:49;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;04:50;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:50;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;04:51;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:51;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;04:52;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:52;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;04:52;Overload_in_Motor;1.0;Machine 3;Night Shift
27.01.2025;04:53;Overload_in_Motor;1.0;Machine 1;Night Shift
27.01.2025;04:53;Overload_in_Motor;1.0;Machine 2;Night Shift
27.01.2025;04:53;Overload_in_Motor;1.0;Machine 3;Night Shift
27.01.2025;04:54;Overload_in_Motor;1.0;Machine 1;Night Shift
